
5561, 1530, 69.59918213, 15.83227730, 18177.00, 13, 714.188, 132, 63, 7925.06, 7.14, -88, 3
5565, 1531, 69.59933472, 15.83196163, 18195.50, 13, 710.188, 132, 63, 7899.97, 7.15, -90, 3
5569, 1532, 69.59954071, 15.83151722, 18219.50, 13, 712.500, 132, 63, 7883.46, 7.15, -90, 3
5572, 1533, 69.59979248, 15.83116531, 18245.00, 13, 715.000, 132, 63, 7863.44, 7.33, -95, 1
5576, 1534, 69.60001373, 15.83089066, 18272.00, 13, 712.938, 132, 63, 7839.28, 7.10, -91, 3
5580, 1535, 69.60025024, 15.83061028, 18296.00, 13, 710.125, 132, 63, 7815.86, 7.26, -89, 3
5584, 1536, 69.60054779, 15.83034134, 18324.00, 13, 708.688, 132, 63, 7791.75, 7.03, -90, 3
5588, 1537, 69.60081482, 15.83011246, 18346.50, 13, 712.000, 132, 63, 7776.88, 7.06, -88, 3
5592, 1538, 69.60107422, 15.82975960, 18369.00, 13, 715.563, 132, 63, 7757.91, 7.10, -91, 3
5596, 1539, 69.60131073, 15.82949543, 18378.50, 13, 708.063, 132, 63, 7739.75, 7.14, -92, 3
5600, 1540, 69.60147858, 15.82947350, 18387.00, 13, 709.063, 132, 63, 7712.41, 7.13, -85, 3
5604, 1541, 69.60166168, 15.82933521, 18407.50, 13, 707.000, 132, 63, 7698.13, 6.98, -84, 3
5608, 1542, 69.60186005, 15.82919788, 18421.00, 13, 705.063, 132, 63, 7674.52, 6.97, -84, 3
5612, 1543, 69.60210419, 15.82905006, 18443.00, 13, 698.938, 132, 63, 7655.95, 7.01, -90, 3
5616, 1544, 69.60232544, 15.82889366, 18463.00, 13, 708.125, 132, 63, 0.00, 0.64, -92, 1
5620, 1545, 69.60252380, 15.82876682, 18480.00, 13, 704.938, 132, 63, 7605.36, 7.15, -84, 3
5624, 1546, 69.60278320, 15.82870770, 18497.00, 14, 700.375, 132, 63, 7593.24, 6.97, -86, 3
5628, 1547, 69.60296631, 15.82886410, 18505.00, 14, 699.938, 132, 63, 7570.09, 7.10, -94, 3
5632, 1548, 69.60311127, 15.82886314, 18522.50, 14, 702.625, 132, 63, 7545.07, 6.92, -87, 3
5636, 1549, 69.60329437, 15.82885838, 18546.00, 14, 700.625, 132, 63, 7525.94, 7.07, -85, 3
5640, 1550, 69.60340881, 15.82882118, 18563.50, 14, 695.188, 132, 63, 7515.34, 7.26, -86, 3
5644, 1551, 69.60348511, 15.82887363, 18576.00, 14, 696.000, 132, 63, 7485.00, 7.05, -86, 3
5648, 1552, 69.60356140, 15.82881165, 18583.50, 14, 698.125, 131, 63, 7464.56, 7.23, -88, 3
5652, 1553, 69.60358429, 15.82878304, 18593.50, 14, 699.063, 132, 63, 7447.81, 7.10, -90, 3
5656, 1554, 69.60365295, 15.82881165, 18604.50, 14, 698.438, 131, 63, 7425.36, 7.12, -83, 3
5660, 1555, 69.60374451, 15.82883835, 18618.00, 14, 696.750, 131, 63, 7399.29, 7.08, -93, 3
5664, 1556, 69.60385132, 15.82888508, 18623.50, 14, 697.125, 131, 63, 7381.19, 7.12, -85, 3
5668, 1557, 69.60395813, 15.82896042, 18634.00, 13, 701.063, 131, 63, 7357.75, 19.72, -93, 1
5672, 1558, 69.60406494, 15.82902908, 18648.00, 14, 700.563, 131, 63, 7339.75, 7.30, -87, 3
5676, 1559, 69.60410309, 15.82913494, 18654.50, 14, 696.000, 131, 63, 7317.21, 7.07, -91, 3
5680, 1560, 69.60415649, 15.82924938, 18667.50, 14, 692.938, 131, 63, 7302.59, 7.20, -89, 3
5684, 1561, 69.60429382, 15.82949924, 18692.00, 19, 686.063, 131, 63, 7279.45, 6.97, -87, 3
5688, 1562, 69.60444641, 15.82955933, 18719.50, 19, 683.938, 131, 63, 7263.70, 7.17, -90, 3
5692, 1563, 69.60464478, 15.82974529, 18753.00, 19, 681.875, 131, 63, 7250.61, 6.99, -92, 3
5696, 1564, 69.60475922, 15.83001709, 18783.50, 19, 678.938, 131, 63, 7225.36, 7.13, -87, 3
5700, 1565, 69.60494232, 15.01786613, 18813.50, 19, 682.813, 131, 63, 7206.91, 7.06, -86, 2
5704, 1566, 69.60507965, 15.83075619, 18838.00, 18, 688.063, 131, 63, 7185.89, 6.97, -89, 3
5707, 1567, 69.60517120, 15.83113861, 18858.50, 19, 691.750, 131, 63, 7166.88, 7.36, -87, 1
5711, 1568, 69.60526276, 15.83152103, 18882.50, 18, 689.063, 131, 63, 7146.19, 7.08, -93, 3
5715, 1569, 69.69907379, 15.83178711, 18906.50, 18, 689.813, 131, 63, 0.00, 6.96, -89, 0
5719, 1570, 69.60536194, 15.83198929, 18931.00, 18, 687.750, 131, 63, 7111.43, 6.82, -90, 3
5723, 1571, 69.60540771, 15.83206177, 18954.00, 18, 686.063, 131, 63, 7088.96, 7.13, -92, 3
5727, 1572, 69.60540771, 15.83206177, 18975.50, 18, 3758.000, 131, 63, 0.00, 6.88, -84, 1
5731, 1573, 69.60544586, 15.83197212, 18995.00, 17, 2986.563, 131, 143, 7043.29, 7.22, -88, 0
5735, 1574, 69.60546875, 15.83184910, 19024.00, 18, 688.063, 131, 63, 7021.73, 6.87, -90, 3
5739, 1575, 69.60546112, 15.83179855, 19044.00, 19, 687.688, 131, 63, 7004.15, 6.89, -89, 3
5743, 1576, 69.60546112, 15.83173943, 19063.50, 19, 683.563, 131, 63, 6990.74, 6.96, -86, 3
5747, 1577, 69.60552979, 15.83149242, 19083.00, 14, 679.375, 131, 63, 6966.51, 7.15, -87, 3
5751, 1578, 69.60559082, 15.83130550, 19105.00, 18, 675.875, 131, 63, 6947.97, 7.13, -89, 3
5755, 1579, 69.60559845, 15.83112049, 19127.00, 19, 673.750, 131, 63, 6930.64, 6.81, -92, 3
5759, 1580, 69.60562897, 15.83098030, 19151.50, 19, 3748.563, 131, 63, 6910.51, 7.05, -86, 1
5763, 1581, 69.60575867, 15.83100986, 19174.50, 19, 674.688, 131, 63, 6896.21, 6.81, -85, 3
5767, 1582, 69.60581970, 15.83091927, 19190.00, 18, 668.063, 131, 63, 6871.89, 6.82, -93, 3
5771, 1583, 69.60588074, 15.83083153, 19203.00, 19, 671.000, 131, 63, 6852.19, 6.67, -86, 3
5775, 1584, 69.60596466, 15.83074284, 19221.00, 19, 669.938, 131, 63, 6840.66, 7.04, -89, 3
5779, 1585, 69.60601044, 15.83060360, 19233.50, 18, 667.000, 131, 63, 6817.75, 7.17, -86, 3
5783, 1586, 69.60607147, 15.83060169, 19251.50, 18, 667.250, 131, 63, 6800.32, 7.07, -88, 3
5787, 1587, 69.60617828, 15.83059120, 19268.50, 18, 665.625, 131, 63, 6781.67, 6.90, -87, 3
5791, 1588, 69.60625458, 15.83047485, 19283.50, 17, 664.188, 131, 63, 6757.12, 6.84, -94, 3
5795, 1589, 69.60635376, 15.83058834, 19294.50, 17, 663.000, 131, 63, 6739.62, 7.04, -85, 3
5799, 1590, 69.60647583, 15.83063221, 19309.00, 17, 662.625, 131, 63, 6721.24, 7.05, -91, 3
5803, 1591, 69.60657501, 15.83047962, 19330.50, 17, 662.813, 131, 63, 6704.26, 7.02, -86, 3
5807, 1592, 69.60671234, 15.83035660, 19353.50, 17, 663.500, 131, 63, 6684.69, 6.97, -93, 3
5811, 1593, 69.60680389, 15.83045101, 19378.50, 18, 658.688, 131, 63, 6669.21, 6.90, -88, 3
5815, 1594, 69.60688019, 15.83044147, 19403.00, 17, 661.250, 131, 63, 6648.10, 6.97, -86, 3
5819, 1595, 69.60694885, 15.83040142, 19422.50, 18, 656.938, 131, 63, 6628.52, 7.02, -85, 3
5823, 1596, 69.60703278, 15.83022213, 19441.50, 17, 662.063, 131, 63, 6606.73, 6.98, -85, 3
5827, 1597, 69.60713196, 15.82988739, 19466.50, 18, 664.688, 131, 63, 6591.86, 6.86, -89, 3
5831, 1598, 69.60722351, 15.82951355, 19494.00, 13, 661.875, 131, 63, 6573.03, 6.88, -85, 3
5835, 1599, 69.60728455, 15.82909775, 19513.00, 13, 663.000, 131, 63, 6555.59, 7.00, -86, 3
5839, 1600, 69.60742188, 15.82866383, 19534.00, 13, 658.000, 131, 63, 6535.16, 6.91, -89, 3
5842, 1601, 69.60750580, 15.82819271, 19553.50, 11, 655.875, 131, 63, 6512.39, 7.04, -85, 3
5846, 1602, 69.60762787, 15.82786942, 19574.50, 17, 661.375, 131, 63, 6496.08, 7.20, -85, 3
5850, 1603, 69.60778046, 15.82759476, 19590.00, 18, 657.750, 131, 63, 6479.53, 6.86, -89, 3
5854, 1604, 69.60791779, 15.82734203, 19606.00, 18, 658.000, 131, 63, 6459.80, 6.90, -90, 3
5858, 1605, 69.60802460, 15.82713318, 19619.50, 18, 670.000, 131, 63, 6446.53, 6.74, -93, 1
5862, 1606, 69.60820770, 15.82705116, 19637.00, 18, 654.063, 131, 63, 6430.18, 7.16, -90, 3
5866, 1607, 69.60837555, 15.82687950, 19656.00, 17, 657.875, 131, 63, 6402.57, 7.02, -94, 3
5870, 1608, 69.60855103, 15.82689285, 19674.50, 12, 659.938, 131, 63, 6392.20, 6.99, -92, 3
5874, 1609, 69.60877991, 15.82691956, 19693.00, 18, 653.875, 131, 63, 6368.09, 6.81, -92, 3
5878, 1610, 69.60900879, 15.82685471, 19713.00, 18, 655.000, 131, 63, 6352.59, 6.78, -88, 3
5882, 1611, 69.60927582, 15.82676315, 19734.00, 18, 656.000, 131, 63, 6331.37, 6.82, -91, 3
5886, 1612, 69.60952759, 15.82675648, 19757.00, 18, 654.813, 131, 63, 6315.01, 6.85, -95, 1
5890, 1613, 69.60973358, -1.00000000, 19776.50, 13, 653.938, 131, 63, 6300.66, 6.93, -88, 2
5894, 1614, 69.60995483, 15.82671928, 19796.00, 13, 656.000, 131, 63, 6281.42, 7.05, -91, 3
5898, 1615, 69.61016083, 15.82673073, 19819.50, 18, 655.000, 131, 63, 6263.21, 7.07, -87, 3
5902, 1616, 69.61034393, 15.82695580, 19839.00, 18, 652.375, 131, 63, 6243.54, 6.80, -86, 3
5906, 1617, 69.61051941, 15.82722092, 19860.00, 17, 650.000, 131, 63, 6230.08, 6.84, -86, 3
5910, 1618, 69.61061859, -1.00000000, 19881.50, 17, 650.000, 131, 63, 6210.82, 6.80, -90, 2
5914, 1619, 69.61075592, 15.82729626, 19899.50, 17, 651.875, 131, 63, 6196.46, 6.70, -85, 3
5918, 1620, 69.61093903, 15.82749557, 19926.00, 17, 652.000, 131, 63, 6178.54, 6.92, -91, 3
5922, 1621, 69.61108398, 15.82779598, 19950.50, 17, 651.688, 131, 63, 6165.36, 6.90, -87, 3
5926, 1622, 69.61123657, 15.82795334, 19974.50, 16, 652.625, 131, 63, 6140.16, 6.85, -90, 3
5930, 1623, 69.61137390, 15.82796574, 20000.50, 16, 649.063, 131, 63, 6123.95, 0.70, -91, 1
5934, 1624, 69.61149597, 15.82795811, 20026.50, 17, 648.438, 131, 63, 6104.71, 6.94, -89, 3
5938, 1625, 69.61164093, 15.82783222, 20050.00, 12, 649.563, 131, 63, 6090.73, 6.79, -92, 3
5942, 1626, 69.61171722, 15.82756138, 20071.50, 12, 647.063, 131, 63, 6075.89, 6.88, -88, 3
5946, 1627, 69.61174774, 15.82745934, 20083.50, 12, 645.313, 130, 63, -1.00, 6.77, -91, 1
5950, 1628, 69.61183929, 15.82748032, 20098.50, 12, 587.000, 162, 63, 6038.15, 6.64, -87, 1
5954, 1629, 69.61190033, 15.82752132, 20113.00, 13, 648.188, 131, 63, 6022.88, 6.75, -89, 3
5958, 1630, 69.61194611, 15.82765007, 20128.50, 13, 646.125, 131, 63, 6007.67, 6.88, -90, 3
5962, 1631, 69.61206055, 15.82777500, 20141.00, 13, 646.000, 130, 63, 5985.21, 6.79, -89, 3
5966, 1632, 69.61206055, 15.82786465, 20149.00, 13, 643.938, 130, 63, 5970.75, 6.92, -85, 3
5970, 1633, 69.61205292, 1012.99237061, 20157.50, 13, 645.063, 130, 63, 5956.93, 6.58, -86, 2
5973, 1634, 69.61206055, 15.82807064, 20166.00, 13, 643.438, 130, 63, 5938.36, 6.75, -90, 3
5977, 1635, 69.61205292, 15.82819176, 20183.50, 13, 642.000, 130, 63, 5923.33, 6.74, -85, 3
5981, 1636, 69.61199188, 15.82842064, 20198.50, 13, 640.000, 130, 63, 5905.02, 6.84, -95, 3
5985, 1637, 69.61209106, 15.82858372, 20218.00, 12, 634.875, 130, 63, 5888.94, 6.80, -89, 3
5989, 1638, 69.61218262, 15.82867432, 20251.00, 12, 634.813, 130, 63, 6384.95, 6.84, -86, 1
5993, 1639, 69.61228943, 15.82873535, 20278.50, 12, 638.313, 130, 63, 5860.56, 6.94, -85, 3
5997, 1640, 69.61232758, -1.00000000, 20304.00, 13, 637.438, 130, 63, 5839.61, 6.75, -91, 2
6001, 1641, 69.61237335, 15.82857513, 20324.50, 12, 637.000, 130, 63, 5826.50, 6.66, -86, 3
6005, 1642, 69.61237335, 15.82840824, 20339.50, 13, 635.000, 130, 63, 5806.54, 6.82, -91, 3
6009, 1643, 69.61236572, 15.82830906, 20355.00, 12, 635.000, 130, 63, 5788.95, 6.75, -87, 3
6013, 1644, 69.61236572, 15.82829571, 20377.50, 13, 635.313, 130, 63, 5778.65, 6.67, -89, 3
6017, 1645, 69.61231995, 15.82840061, 20399.00, 13, 631.375, 130, 63, 5759.36, 6.64, -94, 3
6021, 1646, 69.61223602, 15.82849121, 20419.50, 13, 630.063, 130, 63, 5748.50, 7.11, -87, 3
6025, 1647, 69.61219025, 15.82848454, 20426.50, 11, 627.875, 130, 63, 5724.95, 6.84, -92, 3
6029, 1648, 69.61219025, 15.82862473, 20440.50, 13, 630.438, 130, 63, 5712.46, 6.67, -89, 3
6033, 1649, 69.61219025, 15.82877731, 20457.50, 13, 625.875, 130, 63, 5698.59, 6.74, -94, 3
6037, 1650, 69.61225891, 15.82870770, 20482.00, 13, 624.813, 130, 63, 5677.62, 6.77, -88, 3
6041, 1651, 69.61237335, 15.82854462, 20509.00, 12, 622.688, 130, 63, 5664.91, 6.79, -86, 3
6045, 1652, 69.61246490, 15.82841206, 20532.00, 13, 618.875, 130, 63, 5646.65, 6.66, -88, 3
6049, 1653, 69.61254883, 15.82822990, 20555.00, 13, 618.625, 130, 63, 5634.69, 6.39, -86, 3
6053, 1654, 69.61263275, -1.00000000, 20582.00, 13, 619.000, 130, 63, 5618.43, 6.71, -86, 2
6057, 1655, 69.61274719, 15.82785702, 20610.50, 12, 618.000, 130, 63, 5596.30, 6.76, -87, 3
6061, 1656, 69.61289978, 15.82757378, 20639.00, 13, 617.750, 130, 63, 5578.51, 6.86, -90, 3
6065, 1657, 69.61304474, 15.82719898, 20670.00, 13, 621.375, 130, 63, 5562.91, 6.70, -93, 3
6069, 1658, 69.61315918, 15.82705402, 20700.50, 13, 620.313, 130, 63, 5553.10, 6.64, -89, 3
6073, 1659, 69.61334229, 15.82678890, 20734.00, 12, 619.750, 130, 63, 5531.29, 6.47, -86, 3
6077, 1660, 69.61350250, 15.82644081, 20762.00, 13, 621.375, 130, 63, 5512.84, 6.61, -92, 3
6081, 1661, 69.61364746, 15.82611465, 20789.00, 13, 615.438, 130, 63, 5502.28, 6.65, -87, 3
6085, 1662, 69.61380768, 15.82592773, 20808.50, 13, 612.938, 130, 63, 5485.00, 6.68, -89, 3
6089, 1663, 69.61395264, 15.82562447, 20832.50, 13, 609.250, 130, 63, 5464.64, 6.66, -93, 3
6093, 1664, 69.61413574, 15.82541561, 20856.00, 13, 608.500, 130, 63, 5447.15, 6.58, -85, 3
6097, 1665, 69.61434174, 15.82530689, 20884.00, 13, 610.000, 130, 63, 5431.87, 6.82, -88, 3
6101, 1666, 69.61452484, 15.82525349, 20906.50, 13, 612.563, 130, 63, 5416.87, 6.90, -84, 3
6105, 1667, 69.61470795, 15.82512760, 20924.50, 13, 608.000, 130, 63, 5404.13, 6.72, -85, 3
6108, 1668, 69.61485291, 15.82510090, 20944.50, 13, 604.250, 130, 63, 5394.37, 6.68, -88, 3
6112, 1669, 69.61492157, 15.82490158, 20951.00, 13, 604.500, 162, 63, 5372.00, 6.83, -85, 1
6116, 1670, 69.61502075, 15.82473183, 20966.50, 12, 608.313, 162, 63, 5350.34, 6.70, -85, 1
6120, 1671, 69.61510468, 15.82470703, 20978.50, 13, 602.563, 130, 63, 5341.70, 6.63, -88, 3
6124, 1672, 69.61508179, 15.82476139, 20975.00, 13, 599.063, 130, 63, 5325.55, 6.70, -95, 3
6128, 1673, 69.61505127, 15.82475471, 20982.00, 13, 601.625, 130, 63, 5304.91, 6.74, -84, 3
6132, 1674, 69.61502075, 15.82479763, 20993.00, 13, 601.000, 130, 62, 5296.14, 6.69, -90, 3
6136, 1675, 69.61499023, 15.82477379, 21008.50, 13, 599.375, 130, 63, 5279.81, 6.80, -88, 3
6140, 1676, 69.61504364, 15.82468605, 21030.50, 12, 599.063, 130, 62, 5266.84, 6.76, -85, 3
6144, 1677, 69.61509705, 15.82461929, 21055.50, 12, 600.438, 130, 62, 5254.92, 6.67, -88, 3
6148, 1678, 69.61516571, 15.82445717, 21082.50, 12, 599.125, 130, 62, 5235.26, 6.57, -92, 3
6152, 1679, 69.61529541, 15.82433319, 21113.50, 12, 601.250, 130, 62, 5212.64, 6.83, -92, 3
6156, 1680, 69.61541748, 15.82432365, 21141.00, 12, 598.250, 130, 62, 5209.79, 6.70, -88, 3
6160, 1681, 69.61553192, 15.82421398, 21172.00, 12, 595.563, 130, 62, 5198.96, 6.77, -92, 3
6164, 1682, 69.61569977, 15.82427311, 21204.50, 12, 594.813, 130, 62, 5180.05, 6.61, -92, 3
6168, 1683, 69.61584473, 15.82444096, 21234.00, 12, 596.875, 130, 62, 5163.25, 6.80, -90, 3
6172, 1684, 69.61598969, 15.82428169, 21256.50, 12, 591.000, 130, 62, 5150.66, 6.79, -95, 3
6176, 1685, 69.61617279, 15.82414341, 21274.00, 12, 591.188, 130, 62, 5130.02, 6.49, -92, 3
6180, 1686, 69.61637115, 15.82391739, 21285.00, 12, 590.000, 130, 62, 5118.30, 6.54, -91, 3
6184, 1687, 69.61651611, 15.82377338, 21290.50, 12, 592.000, 130, 62, 5102.61, 6.55, -96, 3
6188, 1688, 69.61669159, 15.82365894, 21303.00, 12, 587.625, 130, 62, 5088.34, 6.80, -87, 3
6192, 1689, 69.61687469, 15.82343388, 21316.50, 12, 591.938, 130, 62, 5071.17, 6.58, -91, 3
6196, 1690, 69.61709595, 15.82336712, 21337.50, 12, 592.000, 130, 62, 5059.52, 6.49, -94, 3
6200, 1691, 69.61731720, 15.82343674, 21357.50, 13, 588.750, 130, 62, 5044.85, 6.46, -91, 3
6204, 1692, 69.61746979, 15.82340908, 21379.00, 13, 591.563, 130, 62, 5028.07, 6.64, -89, 3
6208, 1693, 69.61763000, 15.82344723, 21395.50, 13, 587.125, 130, 62, 5021.25, 6.68, -88, 3
6212, 1694, 69.61773682, 15.82335377, 21414.00, 12, 585.500, 130, 62, 5003.09, 6.72, -89, 3
6216, 1695, 69.61785889, 15.82349205, 21431.50, 12, 581.000, 130, 62, 4995.66, 6.63, -92, 3
6220, 1696, 69.61795044, 15.82357693, 21447.00, 12, 576.813, 130, 62, 4979.26, 6.97, -94, 3
6224, 1697, 69.61809540, 15.82372475, 21466.00, 11, 576.250, 130, 62, 4960.57, 6.31, -88, 3
6228, 1698, 69.61821747, 15.82387066, 21488.00, 12, 577.625, 130, 62, 4950.48, 6.75, -89, 3
6232, 1699, 69.61830139, 15.82405472, 21510.50, 12, 578.813, 130, 62, 4932.02, 6.44, -94, 3
6236, 1700, 69.61840820, 15.82441139, 21533.50, 12, 581.875, 130, 62, 4918.21, 6.68, -90, 3
6239, 1701, 69.61850739, 15.82479382, 21558.00, 12, 583.000, 130, 62, 4900.97, 6.58, -95, 3
6243, 1702, 69.61854553, 15.82499599, 21571.50, 12, 586.438, 130, 62, 4891.74, 6.37, -88, 3
6247, 1703, 69.61857605, 15.82527733, 21589.00, 11, 583.313, 130, 62, 4877.33, 6.29, -95, 3
6251, 1704, 69.61859131, 15.82549953, 21606.50, 13, 584.250, 130, 62, 4860.14, 6.96, -93, 3
6255, 1705, 69.61857605, 15.82577419, 21620.00, 12, 582.313, 130, 62, 4844.29, 6.32, -91, 3
6259, 1706, 69.61863708, 15.82586002, 21639.50, 11, 579.688, 130, 62, 4831.41, 6.95, -92, 3
6263, 1707, 69.61862183, 15.82606506, 21659.50, 11, 577.500, 130, 62, 7894.82, 6.53, -94, 1
6267, 1708, 69.61857605, 15.82614136, 21678.00, 11, 579.938, 130, 62, 4810.34, 6.62, -93, 3
6271, 1709, 69.61856842, 15.82614326, 21703.50, 11, 577.438, 130, 62, 4788.63, 6.42, -93, 3
6275, 1710, 69.61854553, 15.82625675, 21725.50, 11, 583.000, 130, 62, 4778.72, 6.34, -93, 3
6279, 1711, 69.61853027, 15.82627869, 21751.50, 11, 581.500, 130, 62, 4769.04, 6.43, -88, 3
6283, 1712, 69.61849213, 15.82625389, 21774.00, 11, 582.875, 130, 62, 4743.95, 6.76, -88, 3
6287, 1713, 69.61845398, 15.82639122, 21796.00, 11, 582.938, 130, 62, 4729.04, 6.71, -92, 3
6291, 1714, 69.61837769, 15.82636261, 21815.50, 11, 582.688, 129, 62, 4714.51, 6.52, -88, 3
6295, 1715, 69.61836243, 15.82633305, 21843.00, 11, 586.000, 130, 62, 4708.54, 6.87, -88, 3
6299, 1716, 69.61833191, 15.82622719, 21874.50, 12, 583.938, 130, 62, 4687.19, 6.42, -90, 3
6303, 1717, 69.61829376, 15.82616329, 21901.00, 11, 587.688, 130, 62, 4672.64, 6.79, -93, 3
6307, 1718, 69.61829376, 15.82618523, 21931.50, 12, 588.250, 130, 62, 4658.32, 6.38, -93, 3
6311, 1719, 69.61830902, 15.82614326, 21957.00, 12, 588.938, 130, 62, 4646.71, 6.82, -92, 3
6315, 1720, 69.61825562, 15.82597160, 21983.50, 12, 587.063, 129, 62, 4628.02, 6.37, -88, 3
6319, 1721, 69.61817932, 15.82588005, 22002.50, 12, 588.188, 129, 62, 4624.19, 6.28, -88, 3
6323, 1722, 69.61814880, 15.82579231, 22027.50, 16, 586.063, 129, 62, 4611.50, 6.91, -88, 3
6327, 1723, 69.61814117, 15.82551670, 22047.00, 16, 582.125, 129, 62, 4603.29, 6.51, -94, 3
6331, 1724, 69.61819458, 15.82533360, 22068.50, 16, 581.813, 129, 62, 4579.04, 6.58, -92, 3
6335, 1725, 69.61830139, 15.82513714, 22094.50, 16, 580.000, 129, 62, 4573.29, 6.37, -89, 1
6339, 1726, 69.61842346, 15.82485867, 22115.50, 16, 576.688, 129, 62, 4557.18, 6.35, -90, 3
6343, 1727, 69.61856842, 15.82459927, 22137.00, 16, 573.875, 129, 62, 4539.80, 6.79, -94, 3
6347, 1728, 69.61872864, 15.82425785, 22155.50, 16, 570.000, 129, 62, 4529.68, 6.96, -90, 3
6351, 1729, 69.61886597, 15.82402706, 22175.50, 16, 565.875, 129, 62, 4518.41, 6.75, -93, 3
6355, 1730, 69.61898804, 15.82362461, 22195.00, 16, 564.938, 129, 62, 4499.29, 6.50, -88, 3
6359, 1731, 69.61914825, 15.82330704, 22214.50, 12, 563.875, 129, 62, 4487.96, 6.38, -90, 3
6363, 1732, 69.61934662, 15.82322407, 22234.50, 16, 562.000, 129, 62, 4476.57, 6.50, -92, 3
6367, 1733, 69.61950684, 15.82302380, 22257.50, 16, 562.563, 129, 62, 4458.86, 6.50, -87, 3
6371, 1734, 69.61960602, -0.00000000, 22274.50, 12, 560.938, 129, 62, 4444.28, 6.37, -91, 2
6374, 1735, 69.61966705, 15.82302666, 22289.50, 12, 560.375, 129, 62, 4432.20, 6.40, -93, 3
6378, 1736, 69.61972809, 15.82312393, 22309.50, 13, 562.000, 129, 61, 4424.32, 6.32, -91, 3
6382, 1737, 69.61976624, 15.82314110, 22328.50, 13, 556.813, 129, 61, 4407.58, 6.13, -95, 3
6386, 1738, 69.60228729, -1.00000000, 22341.50, 12, 558.375, 143, 61, 4399.09, 6.23, -92, 0
6390, 1739, 69.61982727, 15.82291317, 22356.50, 12, 555.938, 129, 61, 4389.16, 6.80, -93, 3
6394, 1740, 69.61981201, 15.82284164, 22375.50, 12, 554.313, 129, 61, 4369.09, 6.22, -87, 3
6398, 1741, 69.61983490, 15.82282352, 22390.00, 11, 552.938, 129, 61, 4351.83, 6.40, -95, 3
6402, 1742, 69.61981964, 15.82274342, 22403.50, 13, 551.938, 129, 61, 4346.92, 6.55, -87, 3
6406, 1743, 69.61987305, -15.82272816, 22419.50, 13, 552.250, 129, 61, 4329.76, 6.53, -87, 2
6410, 1744, 69.61989594, 15.82260609, 22438.00, 13, 551.063, 129, 61, 4320.33, 6.55, -93, 3
6414, 1745, 69.61981201, 15.82238007, 22451.50, 13, 548.000, 129, 61, 4305.83, 6.68, -96, 3
6418, 1746, 69.61972809, 15.82216358, 22465.00, 13, 550.438, 129, 61, 4298.81, 6.36, -90, 3
6422, 1747, 69.61956024, 15.82183933, 22479.00, 12, 548.813, 129, 61, 4281.14, 6.53, -89, 3
6426, 1748, 69.61943054, 15.82138348, 22491.50, 12, 548.688, 129, 61, 4259.61, 6.19, -91, 3
6430, 1749, 69.61934662, 15.82083607, 22509.50, 15, 549.875, 129, 61, 4250.32, 6.38, -93, 3
6434, 1750, 69.61927032, 15.82026005, 22531.50, 10, 547.063, 129, 61, 4233.55, 9.66, -89, 1
6438, 1751, 69.61917877, 15.81980801, 22553.50, 12, 548.000, 129, 61, 4226.57, 6.40, -93, 3
6442, 1752, 69.61912537, 15.81924248, 22575.50, 12, 550.938, 129, 61, 4212.76, 6.22, -88, 3
6446, 1753, 69.61908722, 15.81848621, 22599.00, 12, 547.875, 129, 61, 4203.47, 6.30, -90, 3
6450, 1754, 69.61911774, 15.81798267, 22617.00, 11, 545.313, 129, 61, 4189.95, 6.55, -93, 3
6454, 1755, 69.61917877, 15.81718540, 22638.50, 11, 542.000, 129, 61, 4179.95, 6.40, -93, 3
6458, 1756, 69.61926270, 15.81648731, 22661.50, 12, 543.000, 129, 61, 4172.86, 6.20, -87, 3
6462, 1757, 69.61933136, 15.81582546, 22686.00, 11, 542.000, 129, 61, 4155.93, 6.56, -89, 3
6466, 1758, 69.61933899, 15.81516552, 22707.50, 11, 544.875, 129, 61, 4140.95, 6.21, -88, 3
6470, 1759, 69.61943054, 15.81438923, 22729.00, 11, 543.063, 129, 61, 4130.51, 6.23, -88, 3
6474, 1760, 69.61952972, 15.81389523, 22750.00, 11, 544.875, 129, 61, 4117.75, 6.42, -91, 3
6478, 1761, 69.61966705, 15.81324959, 22772.50, 11, 544.438, 129, 61, 4103.17, 6.42, -90, 3
6482, 1762, 69.61985779, 15.81247234, 22787.50, 11, 541.313, 129, 61, 4094.15, 6.49, -87, 1
6486, 1763, 69.62001801, 15.81183529, 22808.00, 11, 541.250, 129, 61, 4083.76, 6.56, -92, 3
6490, 1764, 69.62016296, 15.81129646, 22826.50, 11, 536.063, 129, 61, 4072.62, 6.33, -95, 3
6494, 1765, 69.62035370, -1.00000000, 22844.50, 11, 536.375, 129, 61, 4066.71, 6.32, -88, 2
6498, 1766, 69.62055969, 15.81058025, 22865.00, 11, 537.000, 129, 61, 4047.15, 6.54, -87, 3
6502, 1767, 69.62073517, 15.81044292, 22885.50, 11, 534.063, 129, 61, 4035.95, 6.35, -93, 3
6506, 1768, 69.62091064, 15.81023407, 22901.00, 11, 533.625, 129, 61, 4027.44, 6.32, -87, 3
6509, 1769, 69.62104797, 15.81007195, 22919.00, 11, 533.188, 129, 61, 4017.58, 6.47, -88, 3
6513, 1770, 69.62114716, 15.80990314, 22930.00, 11, 533.625, 129, 61, 4013.72, 6.09, -89, 3
